B00GUWYGAW,3.333333333
B00GUX43KO,1
B00GUX4YEO,5
B00GUX8L9S,5
B00GUX9CEQ,5
B00GUX9ONK,5
B00GUXAFOC,1
B00GUXAG64,5
B00GUXC6JY,5
B00GUXFAW4,1
B00GUXI80K,5
B00GUXKQ2S,1.333333333
B00GUXLRCQ,2.326530612
B00GUXN09E,2.965517241
B00GUXP0HY,1
B00GUXP4M0,4
B00GUXPAHY,1
B00GV0SDHU,3
B00GV1XPRM,4
B00GV2AOFW,3.5
B00GV2HGPS,4
B00GV2HS0G,4
B00GV2HSHE,5
B00GV2HUCC,5
B00GV2HV6C,5
B00GV2HWUW,1
B00GV2HYH8,5
B00GV2HZ8G,5
B00GV2HZMC,5
B00GV2HZPE,5
B00GV2I08K,1
B00GV2I1WU,5
B00GV2I21A,5
B00GV2I3J6,1
B00GV2J9GM,2
B00GV2K574,2
B00GV2K6FU,5
B00GV2K9CK,5
B00GV2KUXS,5
B00GV2LHLW,4
B00GV2LLGI,3
B00GV2M3EW,5
B00GV2MGCG,2
B00GV6SOJG,2.666666667
B00GV85MS0,2.692307692
B00GV905I6,2.5
B00GV9GSXM,3.818181818
B00GV9W200,3
B00GVAILZE,3.235294118
B00GVB4CTC,2.5
B00GVB5XYU,4
B00GVBKX4A,3.333333333
B00GVD5B8Q,2
B00GVDBD7E,3
B00GVE088I,4
B00GVEAK7C,3.6
B00GVFI028,3.579710145
B00GVFJLXK,5
B00GVFMHZY,3.388888889
B00GVG9XGO,2.444444444
B00GVHCYA0,2.535947712
B00GVHTEJY,1
B00GVY8O1G,3.3125
B00GW246QE,2.571428571
B00GW2D9AI,3
B00GW2ULTU,2
B00GW33MMW,3
B00GW37XT0,1
B00GW3AIGU,5
B00GW3DNB2,2.5
B00GW3M2SW,5
B00GW3ZATK,1
B00GW41J0I,1
B00GW4J21Q,4.166666667
B00GW55UAC,1.5
B00GW5THU6,2.514285714
B00GW7J5Y2,3.465517241
B00GW7NQ4M,3
B00GW85JFA,4.153846154
B00GW8IXD0,1
B00GWB5LHI,5
B00GWB6RMG,3
B00GWB8SCI,5
B00GWBG046,2.861538462
B00GWBGFDW,1.7
B00GWBZLNW,3
B00GWDFW84,2.25
B00GWEX9TM,4.066666667
B00GWFA48K,3
B00GWH3C0A,3.555555556
B00GWH3CK0,3.888888889
B00GWH3IYK,4
B00GWH3IZO,4.75
B00GWHPZWI,1
B00GWI9OD8,3.666666667
B00GWJLGLA,1
B00GWJP8DM,4
B00GWJZ7BK,2.75
B00GWKA3P4,3.5
B00GWKB6I2,2.555555556
B00GWKGC6I,5
B00GWKI33I,1.8
B00GWL0RNQ,1
B00GWL1OKG,4.5
B00GWLA04M,3.666666667
B00GWLHMBQ,2.31884058
B00GWNIPOW,4
B00GWNL6AM,1
B00GWNRUKW,3.684210526
B00GWP2QJU,2.333333333
B00GWQ7FK4,5
B00GWQE6UG,4
B00GWRDWWI,4.714285714
B00GWRO4MA,3.6
B00GWRPL5E,5
B00GWRRI82,5
B00GWSADE2,2.777777778
B00GWSHJE4,3.5
B00GWSJA7I,3.752475248
B00GWSJD1G,2.2
B00GWSJFL4,4.475460123
B00GWT9SEM,4.5
B00GWTGF6G,1
B00GWUBMJA,4.100719424
B00GWUM16I,3
B00GWXFIKG,3.25
B00GWXNNDK,1
B00GWXSZ0Q,2.230769231
B00GWZ0R5A,5
B00GX0XLDY,2.333333333
B00GX1DXC2,3.5
B00GX2BOGI,3.733333333
B00GX3381Q,4
B00GX4ASYU,4.25
B00GX4KAPC,3.173913043
B00GX4KLMY,5
B00GX4T06C,3
B00GX4VE4S,3.75
B00GX4XDAG,2.4
B00GX5OOEE,5
B00GX60V68,2.058823529
B00GX63U7U,2.5
B00GX64LGO,2
B00GX704JQ,3.607142857
B00GXA052E,5
B00GXAC75M,5
B00GXAYDQS,1
B00GXB25Z8,1
B00GXCQAPS,3.363636364
B00GXDF8NW,1
B00GXDVCP0,4.256410256
B00GXE6F10,2.5
B00GXE7K1O,4
B00GXFV9IS,2
B00GXH3TGG,4.058061495
B00GXH5GQC,2
B00GXHVY7M,1
B00GXI4F8G,2.166666667
B00GXIV4VC,3.789473684
B00GXKKXKS,1
B00GXKPYTI,1
B00GXKT1YM,5
B00GXKYEEE,3.4
B00GXLG18U,2
B00GXLTOSY,4.333333333
B00GXMHUMU,3.454545455
B00GXP6TRE,3.5
B00GXRX35I,2.8
B00GXW40ZU,4.451388889
B00GXW45JQ,3.939393939
B00GXY5ZCU,5
B00GXY6HDQ,1
B00GXYOAP8,3.3
B00GY0C7WE,4.280276817
B00GY1863C,3
B00GY1CA34,3.5
B00GY1CEB2,1
B00GY1DWUO,2.961845103
B00GY1RTZ8,3.833333333
B00GY2FKUS,5
B00GY2OZ1I,3.285714286
B00GY41OIS,4
B00GY46TEM,4
B00GY4WWKW,4.25
B00GY5KGYK,3.666666667
B00GY74KD6,2.586956522
B00GY8BK5Q,5
B00GY9NOQI,2.6
B00GYBB3AK,3.2
B00GYBCX18,4.5
B00GYFHR9C,3
B00GYFLMDE,1.25
B00GYFS2SM,3.444444444
B00GYFTC36,3
B00GYFYE4S,3.671052632
B00GYG38F8,3.5
B00GYGISDA,2
B00GYH2VCI,3.161490683
B00GYHTXYC,1.5
B00GYHZXEG,4
B00GYJ1HXA,3
B00GYJOZJS,3.574074074
B00GYKS246,3.285714286
B00GYM8S02,3
B00GYMQS86,4.25
B00GYOEU8Y,1
B00GYOHUMC,1
B00GYOOQ0Q,2.25
B00GYP5WG2,1
B00GYPDC7I,4
B00GYQ448I,2.789473684
B00GYQ7YDA,4
B00GYR29N4,5
B00GYTWPEU,4
B00GYVA0PE,4
B00GYVEEJW,3.117647059
B00GYVK1O4,5
B00GYWSTKQ,2
B00GYXHEEM,4
B00GYY7FEK,1
B00GYY7Q94,2.64516129
B00GYYDRN8,4.5
B00GYZXIQS,5
B00GYZXSKE,3.666666667
B00GZ06A0S,3.5
B00GZ0ZLDK,2.75
B00GZ1BRM8,3.388888889
B00GZ2CHGM,1
B00GZ2EJRM,1
B00GZ2KEJE,3.826086957
B00GZ2NS4C,3.533333333
B00GZ4FT8I,4
B00GZ54SFC,3
B00GZ63FAK,4
B00GZ6FO9K,1.666666667
B00GZ6KUXA,2.142857143
B00GZ6U9H2,3
B00GZ70XSG,2.4375
B00GZ715SI,4.356164384
B00GZ72BW2,4
B00GZ76EVG,2.888888889
B00GZ7KZBG,2.75
B00GZ7O4HW,2.5
B00GZ7TJ54,1
B00GZ8LR1C,3.833333333
B00GZ8TSYU,2
B00GZ936ZG,4.444444444
B00GZ9LJC8,3
B00GZAG7YM,4.274285714
B00GZAG9YK,2.5
B00GZB3X70,3.125
B00GZDAGMI,3.447368421
B00GZFEW1W,3
B00GZFXH4A,3.333333333
B00GZG7B96,4.1
B00GZGWRXG,4
B00GZHM4VU,4.052631579
B00GZIX2EC,3.208955224
B00GZJKOQ0,4.142857143
B00GZJPSR0,2.946428571
B00GZKG14I,4.276255708
B00GZKMV1A,2.166666667
B00GZL1V42,3
B00GZM2RCQ,3
B00GZMBT8E,3.918181818
B00GZMF1X8,3.2
B00GZMJL7U,2
B00GZMM3ZW,2.222222222
B00GZN6JRY,4.6
B00GZN9TYE,3.8
B00GZNI1IY,3
B00GZNIADK,3
B00GZO2K5I,3.962264151
B00GZP30G0,3.04964539
B00GZPJYB0,1
B00GZQQINQ,5
B00GZR4VM0,1
B00GZRG4DO,2
B00GZV5HUG,2.8
B00GZVVE2Q,3
B00GZXFVZK,3
B00GZXH49Q,3.965517241
B00GZZ3AUG,4.5
B00GZZIMZ4,2.8
B00GZZK8LA,4.5
B00GZZRM3C,3.142857143
B00GZZSUB0,5
B00GZZZIYW,4.714285714
B00H01CDI4,2.666666667
B00H029DYA,3
B00H02JRMS,3
B00H03CUAS,1.466666667
B00H03OBJQ,2.833333333
B00H03PI16,3
B00H03PO42,4.095238095
B00H06SUPY,2
B00H06T3HI,1.5
B00H0740BQ,1
B00H07L56E,3
B00H07ZSPS,3.333333333
B00H08BAMW,2.666666667
B00H08K7LM,4.818181818
B00H09BB16,4.083240844
B00H09BO2M,4.071672355
B00H09BOXQ,4.06805075
B00H09LQ7K,4
B00H0BGCJK,4.521893491
B00H0BXO3M,1
B00H0C673A,4
B00H0ETP6E,4.5
B00H0F69XA,2
B00H0F7WBI,3
B00H0FJXDI,3
B00H0FTAYA,1.5
B00H0IAN5M,2.333333333
B00H0IEBG4,1.8
B00H0IF75I,2
B00H0J01WG,1.5
B00H0JPSWE,4.666666667
B00H0KQCSM,4.090909091
B00H0LC3D4,2.772727273
B00H0LWIIY,2.875
B00H0NBTAK,5
B00H0NIG7E,3
B00H0OGIMI,3.5
B00H0OTAUK,3.410714286
B00H0PC7UO,5
B00H0Q62Z4,4.666666667
B00H0UEXGU,4.505976096
B00H0V669G,1
B00H0WCHWU,4
B00H0YO6RW,2.75
B00H14RHRM,4
B00H15LWFO,4.3125
B00H1A9IV4,3
B00H1ABSBM,3.5
B00H1BML0I,1
B00H1EAPU8,1
B00H1FHBO0,1
B00H1J8XZW,3.859375
B00H1JKNNM,2
B00H1LOHEQ,2
B00H1NDQT6,2.222222222
B00H1O4UCW,2
B00H1PAHNW,2
B00H1QXWYC,2.333333333
B00H1RZNES,4
B00H1SRNJK,3.38317757
B00H1TO1I0,3.727272727
B00H1TT37E,2.428571429
B00H1WOSSU,3.333333333
B00H1WTXBC,4.660305344
B00H1WVOO6,3.533536585
B00H1X4F0U,3.45
B00H1XGAQW,2.333333333
B00H1XGJUE,4
B00H1XHCJQ,2
B00H1XOCEO,1
B00H1YLA9S,4.762019231
B00H2130OS,4.5
B00H21CGVG,1
B00H22WMKA,4.642172524
B00H23R3NK,2.5
B00H25ABI2,5
B00H25CFLI,4.270833333
B00H25P2JA,4.41536706
B00H26RLFC,2.166666667
B00H26U4XI,3.2
B00H27DY2K,4.923076923
B00H27IGN2,4.8
B00H28613S,5
B00H29S3TW,1.666666667
B00H2A19LA,1.663793103
B00H2BJR36,2.666666667
B00H2CI5UQ,3.75
B00H2DNTVA,1
B00H2E1Q2S,2.5
B00H2GDFZ2,4.050406504
B00H2GZ2HQ,3.111111111
B00H2IOU2M,3.230769231
B00H2ISB0Y,4
B00H2J4PQW,1
B00H2J6X9O,1
B00H2J8RNE,1.333333333
B00H2K8KKI,5
B00H2KAA3S,1
B00H2KC5B8,3
B00H2LEXDA,4.344827586
B00H2LJDNK,5
B00H2N05W6,4.132616487
B00H2NGDNQ,3.666666667
B00H2NUI64,3.217391304
B00H2OT2C4,1
B00H2PTQY2,5
B00H2PUAYM,2
B00H2PVJAQ,4.75
B00H2RHS7M,3
B00H2T1GPK,1
B00H2T9T04,4
B00H2THAUK,3.444444444
B00H2UI39G,3.727272727
B00H2UVGY0,5
B00H2VJ9TS,2.8
B00H2VMKIA,3.823529412
B00H2W1UXK,2.5
B00H2W4NIE,2.5
B00H2WE6YA,2.611111111
B00H2WVKYY,4
B00H2X5P7G,5
B00H2XI77Q,1
B00H2XR4AW,1
B00H2XUBO8,5
B00H2XYR7A,1.8
B00H2Y1PJW,4.55
B00H2Y43PA,2.5
B00H2Z7RQ6,3.965517241
B00H31R8CW,4
B00H32TXHO,4.172043011
B00H32U2UG,5
B00H33DPFE,3.919642857
B00H344PYI,4
B00H34LPIW,1.921875
B00H34NTFY,3
B00H34VHC6,3
B00H3500IW,3
B00H35I2Z0,4.388235294
B00H360IOC,5
B00H36PD4C,3
B00H38Z6KQ,1.777777778
B00H39Q3NO,2
B00H39QMOE,3.5
B00H39UPNS,1.333333333
B00H39VTXI,1.6
B00H3AGI6A,2
B00H3BAZ9K,2.75
B00H3DFKJI,2.5
B00H3DL6S2,3.571428571
B00H3DSEKU,4.538461538
B00H3E604G,3.76
B00H3EE0J8,2
B00H3EJK3O,4.294117647
B00H3G315U,3.729166667
B00H3G4P32,2.818181818
B00H3HDLLS,1.5
B00H3HYGDU,3.870967742
B00H3IDAT0,2.333333333
B00H3IF638,3.885714286
B00H3IR2VM,5
B00H3JH6US,3.75
B00H3JKXXU,4.508196721
B00H3JV2LM,1.5
B00H3KJBV4,5
B00H3LC2TG,3.568181818
B00H3MSXWK,4.041666667
B00H3O1JEM,1
B00H3OIYTA,3.666666667
B00H3OUG4G,3
B00H3OYJ4O,3.333333333
B00H3QKNB0,5
B00H3QSR04,5
B00H3RBBNS,3
B00H3RBOB2,2.5
B00H3RH93Y,4.875
B00H3UR5SU,3
B00H3VF0XG,4.5
B00H3WH1HS,3.5
B00H3X7VO0,3.714285714
B00H3X92V0,3
B00H3XYZEO,4.257744734
B00H3ZYZ7O,3.318181818
B00H40WL4C,4
B00H410DJ6,4.4
B00H44GEG4,4.263157895
B00H44JGU0,4.433102081
B00H455UKE,2.746835443
B00H45I3TO,4.5
B00H45TZZA,2.611111111
B00H45Y62C,1
B00H45ZV4O,5
B00H463SA2,4
B00H46551W,4.475750577
B00H46B8TU,3
B00H46ICOY,3.5
B00H46L3PY,5
B00H46O554,1
B00H46PB7A,2
B00H48FF38,4
B00H48MMHU,3.8
B00H48V9W4,3
B00H495HGC,4.571428571
B00H49DZNY,1
B00H49GTQY,2
B00H49QE2S,2
B00H4A8EH0,5
B00H4AA194,4.666666667
B00H4BIKDM,4
B00H4DFRL8,2.315789474
B00H4E1CQ6,5
B00H4EFPIC,3
B00H4EJ5L0,2
B00H4EP69K,2.333333333
B00H4EUW2G,1
B00H4EYI30,3.5
B00H4FQ8NM,5
B00H4G2HFE,1
B00H4GE6NU,4.076271186
B00H4H5MYG,1
B00H4I3FP8,5
B00H4I3M5Q,2
B00H4IAJTI,1
B00H4IB3WK,5
B00H4IHJ8M,4.184491979
B00H4IVSES,4.678571429
B00H4IYEZ8,3.5
B00H4J242C,1
B00H4JGZE0,3.35
B00H4JH0K8,3.220779221
B00H4JJV3M,3
B00H4JMVCU,5
B00H4KFLKS,1
B00H4KN2JA,1
B00H4LL31S,4
B00H4R51OC,5
B00H4RP4KS,2.823529412
B00H4T50KA,3.2
B00H4T5XSE,3.8
B00H4VTCA2,1
B00H4W8WZM,3.997118156
B00H4X5VQ4,2.833333333
B00H4X8T6S,3.8
B00H4XG5NM,4.1
B00H4XJRR8,4.428571429
B00H4XMF9A,4
B00H4XN37I,4.037037037
B00H4Y8XYU,2
B00H4YJFQ0,3.428571429
B00H4ZGG8O,1
B00H4ZY6IQ,3
B00H51RW1W,3
B00H526IU2,4.618625277
B00H533C78,3.681818182
B00H53RBTS,1.578947368
B00H54J6XQ,3
B00H550FM6,2.3
B00H550JHM,2.105263158
B00H55L944,2.666666667
B00H55TDVU,5
B00H566GIM,3.875
B00H56BFCY,5
B00H56FRYQ,4
B00H5792W8,1
B00H57HLF8,4
B00H58C0VW,4.428571429
B00H58CG7K,1.5
B00H58KV5O,2.666666667
B00H58L9ZK,1
B00H58W5LC,4.229508197
B00H5982F4,4.071428571
B00H59C9BM,3.440366972
B00H59CTW6,4.059373729
B00H59FMWU,5
B00H5A7J5C,4.014084507
B00H5ATM0C,4.20754717
B00H5B43QE,2.965517241
B00H5B7QPO,4
B00H5BZRW8,4.05
B00H5C2M5W,3.75
B00H5C4QYC,2.642857143
B00H5C6NPC,4.217391304
B00H5CGSDO,3.125
B00H5CKWK4,3.685185185
B00H5CU588,2
B00H5DE5P6,5
B00H5DRR7E,4
B00H5GGPJC,4
B00H5GLKK6,4.25
B00H5GUDQ8,3.333333333
B00H5I324G,4.466666667
B00H5K568O,4.666666667
B00H5LK9FI,3
B00H5M6HSA,2
B00H5MX9NG,4.666666667
B00H5N4IP8,1.333333333
B00H5NE0Z6,1.5
B00H5NS9G2,1
B00H5O75PC,4
B00H5Q5B6U,3.5
B00H5R1GI6,1
B00H5R34BS,3.705426357
B00H5R8OSG,3.870967742
B00H5WC12Q,3.428571429
B00H5X02VW,3.347826087
B00H6B6320,3.5
B00H6BBRYE,1.75
B00H6BT36I,3
B00H6CATXS,4.333333333
B00H6CLYWS,1
B00H6CTMVS,3
B00H6DVH3I,2.166666667
B00H6DW4DU,5
B00H6EW0CY,5
B00H6FAPKC,4
B00H6FDE6O,5
B00H6FHQRC,4.333333333
B00H6FOG2A,3.75
B00H6FUSHM,3.666666667
B00H6JHHZ4,4
B00H6LTQA6,3.666666667
B00H6PG9QG,3.387096774
B00H6PGA3I,5
B00H6PNZ9A,4.689655172
B00H6POXZ0,4.333333333
B00H6PWVF4,3
B00H6Q1I66,3.833333333
B00H6QTUY8,4.75
B00H6R1Y46,3.272727273
B00H6ROVRS,4.545454545
B00H6SN0Q0,5
B00H6SOM08,1
B00H6T9I2Y,3.258064516
B00H6TFOHW,4.5
B00H6U50NY,2.40776699
B00H6U5JBW,4
B00H6UMY10,3
B00H6VV7NA,1.5
B00H6WEXYO,3.8
B00H6X5QKI,1
B00H6Y0QQQ,3
B00H6YEITW,3
B00H6Z0RG4,2
B00H6Z4026,3.375
B00H6ZMZAK,3.8
B00H71LI24,3.666666667
B00H7238Q2,2.571428571
B00H72GMMO,3.577777778
B00H73JIH4,5
B00H78D67M,4.163541667
B00H79GNLM,2.821428571
B00H7A7FDQ,2.617283951
B00H7B0AM8,3.375
B00H7BHOXQ,4
B00H7C1MPG,2.5
B00H7EJUZI,1
B00H7EN662,1
B00H7F1JQU,2
B00H7GJ8WQ,1.666666667
B00H7GMSNM,1
B00H7H40P0,3
B00H7HC1A6,1
B00H7HJK6E,4.5
B00H7HKDT2,3.666666667
B00H7HU5RC,2
B00H7IO798,5
B00H7IQ7MS,4.130434783
B00H7IU3OQ,5
B00H7J801I,2.25
B00H7JEQDY,3.730769231
B00H7JG7NG,3
B00H7JYHJM,4
B00H7KAMAO,5
B00H7KDXYG,2.5
B00H7KJUL6,4.909090909
B00H7KK03I,2
B00H7KMWIE,2.571428571
B00H7KN8KU,3
B00H7KXB66,5
B00H7LT6Z0,5
B00H7MM3G8,5
B00H7MSYKC,4.284482759
B00H7NL1SI,5
B00H7OPKYS,3.8
B00H7P8LSE,4.5
B00H7PAQWS,1.75
B00H7PES8Q,1.666666667
B00H7PJFO8,4
B00H7QKCSA,4.333333333
B00H7RGTFE,2
B00H7V601I,4.333333333
B00H7VML34,4.833333333
B00H7W0SVU,4.458333333
B00H7W251G,4.4
B00H7WGRE2,2
B00H7WX7WM,4.493313522
B00H7WXHO0,3.922077922
B00H7X9LDK,3
B00H7XGRQO,5
B00H7XZZ44,3.651515152
B00H7Y0YBM,3.166666667
B00H7Y23Y8,3
B00H7YGSQW,4.712177122
B00H7ZAL5A,2
B00H80HY7C,3.714285714
B00H819KU0,3.833333333
B00H827A9M,2.666666667
B00H83GGVO,2.455882353
B00H85976I,2.5
B00H85LTAA,3.5
B00H85NTDK,3.923076923
B00H85TY7K,3.75
B00H860RFW,2.5
B00H86WWEG,5
B00H87B4VM,5
B00H87EPOU,4.310344828
B00H87JGTY,4.7
B00H87UELI,4.166666667
B00H888XYC,2.6
B00H89ANLW,4.041666667
B00H89VIHA,1.5
B00H8B2RAA,3
B00H8C3V0O,1
B00H8C8IKM,3.4
B00H8CDHLC,3.696969697
B00H8CQSWC,2.142857143
B00H8DC2QM,2.75
B00H8DJG84,3.833333333
B00H8E1LTK,3.666666667
B00H8GMX36,2.4
B00H8GNCSG,1.666666667
B00H8GNCV8,1
B00H8GSOPW,2
B00H8GT686,2.6
B00H8GT7CQ,1
B00H8GYFS2,3.25
B00H8GYGLS,2.666666667
B00H8IWIBQ,4
B00H8J9RM8,2.857142857
B00H8JLILG,3.578125
B00H8KQBDU,2.333333333
B00H8KQZU4,3
B00H8KT06A,5
B00H8L9KFK,2.9
B00H8LYLOU,4.5
B00H8N42QU,5
B00H8NGCPE,3.807692308
B00H8NHZC8,3.255813953
B00H8NI69O,1
B00H8NLVHI,4
B00H8NVKCO,3.5
B00H8NY6AM,2.6
B00H8O2XFQ,1
B00H8O5NK8,3
B00H8OL9A6,1.6
B00H8OMPJA,3.444444444
B00H8ORLK8,3.96
B00H8PUB7M,2.5
B00H8PUNRK,5
B00H8QTU4G,5
B00H8QUMDY,4.5
B00H8QWM82,4
B00H8T0OL6,4.636363636
B00H8T66ZY,1
B00H8T6O1K,4.857142857
B00H8T9XZE,3.75
B00H8U0C4Y,5
B00H8V5N9C,3.333333333
B00H8XHS6G,2
B00H8YNU6C,5
B00H8YYHIW,3
B00H8Z9KHO,3
B00H8ZK000,2.916666667
B00H8ZR2X8,5
B00H8ZWYEU,2.894736842
B00H8ZY1TQ,3
B00H900EXC,4.341463415
B00H921FH4,2.285714286
B00H9232ZW,3
B00H93509M,4.214285714
B00H93L9ME,3
B00H93TGBA,2
B00H93VGLS,3.333333333
B00H95LV6G,4.285714286
B00H95ZUHW,2.477777778
B00H960Q02,4.285714286
B00H963REE,4.413793103
B00H96IL5Y,4.111111111
B00H97H8LG,2.333333333
B00H97U52K,5
B00H99N2TQ,4.625
B00H99ZDSY,4.643835616
B00H9BBDH2,4.619047619
B00H9BRAWE,3.05
B00H9C5T94,1
B00H9CD9GO,2
B00H9COUUI,2
B00H9CT7ZQ,3
B00H9DN8QE,3.285714286
B00H9DR5TA,3
B00H9DUX8U,5
B00H9DWI06,1.923076923
B00H9DY20A,1.333333333
B00H9E7AIU,5
B00H9EQN10,3.568965517
B00H9ESKAC,4.333333333
B00H9ETJYI,3.578947368
B00H9F28D6,1.666666667
B00H9FAMJS,3.615384615
B00H9GA38C,4.071428571
B00H9GRNC6,2.541666667
B00H9HH0UK,5
B00H9HHJBK,4.75
B00H9HI6EE,5
B00H9HV9ZM,1
B00H9I3PKS,4.5
B00H9ITT0S,3.151515152
B00H9J58N4,5
B00H9J5GPY,3.5
B00H9JMGOI,4.875
B00H9JNQ8S,4.230769231
B00H9K252U,3.230769231
B00H9KVHAQ,1
B00H9KX60A,3.5
B00H9LULI4,3
B00H9MFC8M,3.5
B00H9MW6O0,3
B00H9MX1G2,3.5
B00H9MXBY4,1
B00H9MXDVK,2
B00H9MXKUE,3.5
B00H9N2HJS,3
B00H9OQHTS,3.666666667
B00H9QET4Q,4.452961672
B00H9TM8VE,2
B00H9UFOFU,1.5
B00H9V4FS6,5
B00H9W50LG,2.25
B00H9YX4YE,1
B00H9Z9JVA,2
B00HA14A1M,2.25
B00HA18W3O,3
B00HA1SNWE,3.352941176
B00HA5CHCW,3.629032258
B00HA60Z52,1
B00HA8FO88,5
B00HA8QDHY,1.333333333
B00HA8WNZ0,4.326380368
B00HA8YLYQ,2.875
B00HA9FEI2,3.607142857
B00HA9JXPM,3
B00HA9SWAY,5
B00HAA39RO,2.6
B00HAA9374,1.333333333
B00HAACWTA,3.142857143
B00HAATJDM,4
B00HAB5FRA,2.375
B00HAB8TLY,1.9
B00HAK0WI8,5
B00HAKUI6O,3.864864865
B00HAKXXFM,3.285714286
B00HALOUY4,5
B00HALUXBS,4.5
B00HALYRF6,3.631578947
B00HALZHSC,4
B00HAMG15Y,3
B00HANZWBW,3.285714286
B00HAOGSYG,3.359707447
B00HAPRVWS,4.232841008
B00HAPXDWK,3.427848101
B00HAQGNGW,3.913043478
B00HARWMG6,3
B00HARWRKC,4.785714286
B00HAS1AKY,4.151082677
B00HAS4FY2,4.392857143
B00HASBSIS,4.159090909
B00HASEYNO,5
B00HATLMSS,5
B00HAVHMJ4,3
B00HAVVB6Y,3.733333333
B00HAWNIJ6,3.833333333
B00HAY0T00,3.5
B00HAYKOJ6,3
B00HAZMXVC,2
B00HAZTBVC,5
B00HB0UK8Y,1.6
B00HB1O2XC,4.5
B00HB1WB44,3.057142857
B00HB4VOAS,2.666666667
B00HB4W0CE,3.5
B00HB4Z1QQ,2.4
B00HB574EW,3.9
B00HB5A5MK,3.636363636
B00HB645LQ,3
B00HB6F3SU,4.5
B00HB6IJEA,3.75
B00HB6QXEI,2.9375
B00HB72W4W,3.12
B00HB79UZQ,1
B00HB7JC86,5
B00HB7QLTY,5
B00HB9HSVM,3
B00HBA0VKG,1
B00HBB3CMY,3
B00HBBISA0,5
B00HBCAIHK,3
B00HBE3JKQ,3.666666667
B00HBGLAA0,2
B00HBHT0HE,3.5
B00HBIAM16,3
B00HBIZ75W,4
B00HBKOZSU,2.25
B00HBOTQI0,3.222222222
B00HBPKX0Y,3.571428571
B00HBPRK5K,2.5
B00HBPVVKA,3.418604651
B00HBQAMU4,5
B00HBQBULO,1.5
B00HBR5SYS,4.136363636
B00HBR9OWU,3.779552716
B00HBRXJ0S,4.285714286
B00HBSCW28,5
B00HBST442,2.75
B00HBTBVX8,3.666666667
B00HBU4F7G,2.62295082
B00HBUEW7O,1
B00HBW1DQ0,3
B00HBWVVN0,2.815384615
B00HBXTOPQ,4.5
B00HBY4M66,3
B00HBYCI8U,4.470588235
B00HBYEZOK,3
B00HBYGYJO,5
B00HC0X00S,3
B00HC0XD50,3.5
B00HC0XJMC,3.5
B00HC14I76,3.428571429
B00HC14QK0,3.588235294
B00HC17F9Y,3.5
B00HC2PVA8,4
B00HC4Z7GE,3.5
B00HCAXMYW,1
B00HCB3SHM,4.333333333
B00HCBAX1G,3.5
B00HCBEYSE,1
B00HCBKTHO,2.75
B00HCDATT0,5
B00HCE9X3M,2.444444444
B00HCEHN4I,4.588235294
B00HCES05E,5
B00HCGH9U4,3.8
B00HCGICJQ,4.333333333
B00HCH29M6,4.131868132
B00HCH5TA0,3.535353535
B00HCHLX0A,4.073684211
B00HCIPJT0,2.818181818
B00HCJ8OOG,4.5
B00HCJUAM0,3.648648649
B00HCJW12M,3.142857143
B00HCJXOXC,3.6875
B00HCKFAFG,4.25
B00HCLZEBA,3.333333333
B00HCMAXAG,3.75
B00HCMG6LG,4.440594059
B00HCN7VHI,5
B00HCNAOK4,2.333333333
B00HCNOZ04,1
B00HCNXSYI,5
B00HCO6SDA,4.142857143
B00HCOGMRC,5
B00HCOLXTO,4.4
B00HCOYM9C,4.317865429
B00HCPAK2E,3.5
B00HCPF7CW,4.111111111
B00HCPRW98,1
B00HCQ5XFM,3.24137931
B00HCQCP2G,4.681415929
B00HCQER1S,3
B00HCQGJF0,4.233333333
B00HCR4QB8,3
B00HCRBVX4,2.333333333
B00HCRH1BU,2.25
B00HCRI1T6,4.5
B00HCTM46U,4
B00HCTVIF8,5
B00HCV2O1I,5
B00HCW8LLO,3.443037975
B00HCWQTCC,4.5
B00HCZH9AA,2.857142857
B00HCZO00W,2.733333333
B00HD090KG,2.333333333
B00HD4A8L2,5
B00HD4M9SC,4
B00HD4NEZO,2.444444444
B00HD4QAEQ,4.298611111
B00HD5FLL8,1
B00HD6DPAQ,2.666666667
B00HD87VZO,2.416666667
B00HD8C88E,4
B00HD9V8C0,2.818181818
B00HDA6EH8,2.84375
B00HDAK8DE,3.909090909
B00HDASNH2,4.225806452
B00HDB7BKQ,2.25
B00HDBXF2E,3.495652174
B00HDC23A8,4.450980392
B00HDCBWQY,4.1
B00HDCRNMG,1.75
B00HDDZ4S0,4.03652968
B00HDE0S5S,3.666666667
B00HDFDBNI,5
B00HDFN5HA,4.2
B00HDG2BWE,3
B00HDGDEVQ,1
B00HDGEFLO,4
B00HDGF4EQ,4.785714286
B00HDIN9R8,3
B00HDITHR4,2.666666667
B00HDITHU6,3.25
B00HDJD9S6,4
B00HDNH64K,5
B00HDNTJKE,2.25
B00HDOENH2,5
B00HDOFHPE,1
B00HDP2OTK,4.120689655
B00HDP8TF8,3.275862069
B00HDPT2RM,3.401515152
B00HDQ23UE,1
B00HDQ59IM,2
B00HDQD3JY,1.5
B00HDQHDO0,1
B00HDQMIZ4,5
B00HDRTGDK,4.152320227
B00HDSJPXA,5
B00HDSYZ1C,4.291425261
B00HDU0KDW,1
B00HDU35H0,4
B00HDU8WFU,3
B00HDV6I9G,3.666666667
B00HDXJXO6,2.458333333
